ocel_id,ocel_time
reorder_i-886128,2024-01-12 09:14:06
reorder_i-886166,2024-01-12 09:52:36
reorder_i-886200,2024-01-12 10:02:47
reorder_i-886167,2024-01-12 15:13:49
reorder_i-886110,2024-01-12 15:22:09
reorder_i-886152,2024-01-12 15:28:19
reorder_i-886192,2024-01-12 16:13:57
reorder_i-886162,2024-01-12 16:26:20
reorder_i-886174,2024-01-12 20:25:50
reorder_i-886183,2024-01-15 09:55:49
reorder_i-886213,2024-01-15 13:40:47
reorder_i-886226,2024-01-15 15:24:50
reorder_i-886197,2024-01-15 17:01:12
reorder_i-886248,2024-01-16 14:49:28
reorder_i-886278,2024-01-16 15:52:07
reorder_i-886255,2024-01-16 16:39:42
reorder_i-886287,2024-01-17 09:39:56
reorder_i-886252,2024-01-17 09:59:10
reorder_i-886229,2024-01-17 11:07:07
reorder_i-886237,2024-01-17 11:28:35
reorder_i-886283,2024-01-17 11:48:02
reorder_i-886239,2024-01-17 15:59:50
reorder_i-886205,2024-01-17 17:20:43
reorder_i-886271,2024-01-18 11:06:50
reorder_i-886303,2024-01-18 12:08:06
reorder_i-886231,2024-01-18 13:16:08
reorder_i-886185,2024-01-18 13:59:16
reorder_i-886266,2024-01-18 14:28:43
reorder_i-886273,2024-01-18 16:18:24
reorder_i-886305,2024-01-18 17:01:43
reorder_i-886257,2024-01-19 09:21:59
reorder_i-886309,2024-01-19 09:50:35
reorder_i-886275,2024-01-19 11:58:35
reorder_i-886347,2024-01-19 14:15:05
reorder_i-886182,2024-01-19 16:16:40
reorder_i-886377,2024-01-22 14:02:56
reorder_i-886301,2024-01-22 16:58:10
reorder_i-886379,2024-01-22 18:10:33
reorder_i-886338,2024-01-23 09:18:35
reorder_i-886316,2024-01-23 10:06:00
reorder_i-886345,2024-01-23 11:12:03
reorder_i-886375,2024-01-23 11:40:59
reorder_i-886223,2024-01-23 11:57:04
reorder_i-886366,2024-01-23 14:07:02
reorder_i-886207,2024-01-23 17:25:41
reorder_i-886421,2024-01-24 10:09:50
reorder_i-886337,2024-01-24 10:13:34
reorder_i-886344,2024-01-24 10:24:02
reorder_i-886401,2024-01-24 10:44:45
reorder_i-886390,2024-01-24 11:58:05
reorder_i-886426,2024-01-24 13:46:33
reorder_i-886313,2024-01-24 16:30:50
reorder_i-886389,2024-01-24 16:40:11
reorder_i-886339,2024-01-24 17:56:48
reorder_i-886413,2024-01-25 12:14:23
reorder_i-886425,2024-01-25 15:01:24
reorder_i-886445,2024-01-25 16:24:00
reorder_i-886452,2024-01-25 16:56:51
reorder_i-886361,2024-01-25 17:13:08
reorder_i-886362,2024-01-26 11:37:02
reorder_i-886456,2024-01-26 12:03:21
reorder_i-886435,2024-01-29 11:05:54
reorder_i-886429,2024-01-29 11:49:13
reorder_i-886471,2024-01-29 13:30:30
reorder_i-886447,2024-01-29 13:35:04
reorder_i-886437,2024-01-29 16:29:00
reorder_i-886392,2024-01-29 18:47:03
reorder_i-886477,2024-01-29 19:40:37
reorder_i-886412,2024-01-30 08:43:02
reorder_i-886495,2024-01-30 10:21:17
reorder_i-886504,2024-01-30 10:51:23
reorder_i-886449,2024-01-30 11:33:11
reorder_i-886472,2024-01-30 12:29:37
reorder_i-886506,2024-01-30 15:37:08
reorder_i-886376,2024-01-31 11:10:59
reorder_i-886518,2024-01-31 16:15:31
reorder_i-886501,2024-01-31 16:50:14
reorder_i-886502,2024-01-31 19:04:10
reorder_i-886522,2024-02-01 09:28:41
reorder_i-886439,2024-02-01 09:53:59
reorder_i-886500,2024-02-01 10:05:38
reorder_i-886467,2024-02-01 11:23:08
reorder_i-886565,2024-02-01 12:30:32
reorder_i-886534,2024-02-01 15:30:21
reorder_i-886517,2024-02-01 16:45:00
reorder_i-886468,2024-02-01 18:48:34
reorder_i-886581,2024-02-02 08:18:13
reorder_i-886575,2024-02-02 10:16:50
reorder_i-886509,2024-02-02 10:46:25
reorder_i-886601,2024-02-02 10:59:00
reorder_i-886503,2024-02-02 12:04:58
reorder_i-886462,2024-02-02 12:32:22
reorder_i-886474,2024-02-05 11:25:53
reorder_i-886641,2024-02-05 12:05:28
reorder_i-886529,2024-02-05 17:19:47
reorder_i-886654,2024-02-06 12:26:49
reorder_i-886664,2024-02-06 13:10:53
reorder_i-886620,2024-02-06 16:12:56
reorder_i-886579,2024-02-06 16:22:23
reorder_i-886685,2024-02-06 19:21:04
reorder_i-886648,2024-02-07 08:39:44
reorder_i-886580,2024-02-07 10:51:06
reorder_i-886615,2024-02-07 11:04:01
reorder_i-886681,2024-02-07 14:14:21
reorder_i-886589,2024-02-07 15:57:28
reorder_i-886686,2024-02-07 19:31:15
reorder_i-886563,2024-02-08 09:36:19
reorder_i-886702,2024-02-08 12:02:11
reorder_i-886736,2024-02-08 16:05:29
reorder_i-886717,2024-02-08 18:05:06
reorder_i-886687,2024-02-09 10:59:43
reorder_i-886741,2024-02-12 08:30:56
reorder_i-886632,2024-02-12 09:49:04
reorder_i-886639,2024-02-12 09:57:15
reorder_i-886759,2024-02-12 10:04:53
reorder_i-886689,2024-02-12 10:51:37
reorder_i-886669,2024-02-12 11:26:52
reorder_i-886771,2024-02-12 12:28:05
reorder_i-886728,2024-02-12 12:44:01
reorder_i-886697,2024-02-12 18:18:32
reorder_i-886781,2024-02-13 15:22:22
reorder_i-886676,2024-02-13 15:30:33
reorder_i-886711,2024-02-13 17:30:35
reorder_i-886710,2024-02-13 19:59:01
reorder_i-886757,2024-02-14 11:45:03
reorder_i-886792,2024-02-14 12:01:39
reorder_i-886822,2024-02-14 12:03:16
reorder_i-886815,2024-02-14 12:42:19
reorder_i-886798,2024-02-14 15:21:03
reorder_i-886748,2024-02-14 16:45:12
reorder_i-886756,2024-02-14 19:57:13
reorder_i-886834,2024-02-14 22:07:35
reorder_i-886838,2024-02-15 09:26:56
reorder_i-886772,2024-02-15 10:57:05
reorder_i-886823,2024-02-15 11:45:41
reorder_i-886855,2024-02-15 16:40:20
reorder_i-886844,2024-02-15 17:13:56
reorder_i-886796,2024-02-16 14:23:07
reorder_i-886817,2024-02-16 16:39:09
reorder_i-886853,2024-02-19 11:18:59
reorder_i-886858,2024-02-19 11:22:57
reorder_i-886871,2024-02-19 11:55:39
reorder_i-886877,2024-02-19 13:21:58
reorder_i-886884,2024-02-19 15:04:39
reorder_i-886872,2024-02-19 16:17:22
reorder_i-886898,2024-02-19 16:48:06
reorder_i-886829,2024-02-19 17:08:30
reorder_i-886836,2024-02-19 17:14:30
reorder_i-886866,2024-02-19 17:25:32
reorder_i-886875,2024-02-19 17:42:26
reorder_i-886932,2024-02-19 17:47:22
reorder_i-886794,2024-02-19 17:49:24
reorder_i-886902,2024-02-20 08:05:40
reorder_i-886897,2024-02-20 15:40:19
reorder_i-886901,2024-02-20 16:59:53
reorder_i-886954,2024-02-21 09:06:38
reorder_i-886908,2024-02-21 09:36:23
reorder_i-886864,2024-02-21 09:53:57
reorder_i-886895,2024-02-21 10:57:14
reorder_i-886966,2024-02-21 11:23:48
reorder_i-886960,2024-02-21 11:50:29
reorder_i-886852,2024-02-21 12:21:52
reorder_i-886976,2024-02-21 15:18:20
reorder_i-886928,2024-02-21 18:09:55
reorder_i-886962,2024-02-22 13:44:49
reorder_i-886936,2024-02-23 13:37:43
reorder_i-887000,2024-02-23 15:02:31
reorder_i-886977,2024-02-23 15:15:51
reorder_i-886946,2024-02-23 17:30:09
reorder_i-886905,2024-02-23 17:33:01
reorder_i-886903,2024-02-23 17:57:35
reorder_i-887008,2024-02-26 09:54:01
reorder_i-886935,2024-02-26 10:35:11
reorder_i-886987,2024-02-26 11:17:30
reorder_i-887013,2024-02-26 11:46:35
reorder_i-886975,2024-02-26 14:41:10
reorder_i-886937,2024-02-26 15:26:53
reorder_i-887071,2024-02-26 16:45:14
reorder_i-886881,2024-02-27 10:25:33
reorder_i-887068,2024-02-27 11:02:40
reorder_i-887002,2024-02-27 11:14:27
reorder_i-887039,2024-02-27 16:43:57
reorder_i-887095,2024-02-28 09:45:17
reorder_i-887097,2024-02-28 11:53:50
reorder_i-886982,2024-02-28 15:39:54
reorder_i-886956,2024-02-28 16:31:10
reorder_i-886994,2024-02-29 10:03:14
reorder_i-887056,2024-02-29 10:11:47
reorder_i-887128,2024-02-29 11:36:45
reorder_i-887062,2024-02-29 18:50:13
reorder_i-887106,2024-03-01 10:03:25
reorder_i-887077,2024-03-01 10:53:09
reorder_i-887121,2024-03-01 13:03:19
reorder_i-887127,2024-03-01 16:47:43
reorder_i-887079,2024-03-01 16:51:22
reorder_i-887181,2024-03-01 16:57:59
reorder_i-887183,2024-03-04 12:21:45
reorder_i-887143,2024-03-04 13:47:47
reorder_i-887178,2024-03-04 13:54:35
reorder_i-887158,2024-03-04 15:01:04
reorder_i-887067,2024-03-04 15:17:33
reorder_i-887116,2024-03-04 16:39:52
reorder_i-887130,2024-03-04 17:06:58
reorder_i-887154,2024-03-04 17:15:48
reorder_i-887076,2024-03-04 18:11:03
reorder_i-887226,2024-03-04 18:44:18
reorder_i-887112,2024-03-05 09:07:48
reorder_i-887096,2024-03-05 11:46:45
reorder_i-887169,2024-03-05 14:49:17
reorder_i-887251,2024-03-05 15:12:10
reorder_i-887101,2024-03-05 15:18:41
reorder_i-887239,2024-03-05 17:28:21
reorder_i-887193,2024-03-06 13:30:38
reorder_i-887212,2024-03-06 14:23:30
reorder_i-887290,2024-03-07 12:32:06
reorder_i-887243,2024-03-07 16:56:10
reorder_i-887149,2024-03-08 09:34:50
reorder_i-887324,2024-03-08 10:39:25
reorder_i-887318,2024-03-08 15:42:02
reorder_i-887276,2024-03-08 16:34:01
reorder_i-887205,2024-03-11 08:28:55
reorder_i-887315,2024-03-11 10:15:12
reorder_i-887236,2024-03-11 12:06:38
reorder_i-887363,2024-03-11 12:23:31
reorder_i-887370,2024-03-11 21:38:44
reorder_i-887386,2024-03-12 11:32:05
reorder_i-887393,2024-03-12 15:21:47
reorder_i-887382,2024-03-12 15:25:38
reorder_i-887314,2024-03-12 16:46:04
reorder_i-887288,2024-03-12 19:05:24
reorder_i-887391,2024-03-13 15:34:08
reorder_i-887231,2024-03-13 15:35:35
reorder_i-887375,2024-03-13 17:04:17
reorder_i-887376,2024-03-14 09:27:29
reorder_i-887372,2024-03-14 09:28:34
reorder_i-887448,2024-03-14 11:40:07
reorder_i-887445,2024-03-14 16:32:49
reorder_i-887280,2024-03-15 10:20:30
reorder_i-887404,2024-03-15 10:47:05
reorder_i-887362,2024-03-15 13:36:29
reorder_i-887438,2024-03-15 16:07:26
reorder_i-887417,2024-03-18 10:31:35
reorder_i-887300,2024-03-18 11:10:20
reorder_i-887499,2024-03-18 11:34:59
reorder_i-887475,2024-03-18 14:49:06
reorder_i-887485,2024-03-18 17:22:59
reorder_i-887453,2024-03-18 18:14:43
reorder_i-887521,2024-03-19 10:16:59
reorder_i-887529,2024-03-19 10:32:13
reorder_i-887472,2024-03-19 11:07:58
reorder_i-887501,2024-03-19 18:20:18
reorder_i-887579,2024-03-20 11:19:13
reorder_i-887481,2024-03-20 12:32:49
reorder_i-887573,2024-03-20 12:35:37
reorder_i-887583,2024-03-20 14:45:20
reorder_i-887549,2024-03-20 15:35:46
reorder_i-887544,2024-03-20 15:43:09
reorder_i-887552,2024-03-20 17:04:31
reorder_i-887525,2024-03-21 10:30:47
reorder_i-887441,2024-03-21 12:03:48
reorder_i-887496,2024-03-21 12:18:41
reorder_i-887493,2024-03-21 18:45:41
reorder_i-887587,2024-03-22 12:10:41
reorder_i-887570,2024-03-22 16:43:12
reorder_i-887568,2024-03-25 09:55:53
reorder_i-887659,2024-03-25 15:21:33
reorder_i-887640,2024-03-25 16:39:39
reorder_i-887654,2024-03-26 10:28:13
reorder_i-887578,2024-03-26 14:18:36
reorder_i-887595,2024-03-26 15:24:21
reorder_i-887633,2024-03-26 17:54:32
reorder_i-887628,2024-03-26 21:42:25
reorder_i-887650,2024-03-28 08:44:55
reorder_i-887645,2024-03-29 16:12:14
